Type,Tag (user),Tag (area),Tag (sub-area),Section,Title,Preconditions (Given),Steps (When),Expected Result (Then),Automation,Priority,Estimate,Created By
Functional,@user-anon ,@page-landing,@page-landing-001,User - Anonymous - Page - Landing,Header - Icon - redirect,Anonymous User on Page - Landing,Click icon,Url should include <base-url>/,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-002,User - Anonymous - Page - Landing,Header - Name - redirect,Anonymous User on Page - Landing,"Click ""Hacker News""",Url should include <base-url>/,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-003,User - Anonymous - Page - Landing,Header - New - redirect,Anonymous User on Page - Landing,"Click ""New""",Url should include <base-url>/newest,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-004,User - Anonymous - Page - Landing,Header - Comments - redirect,Anonymous User on Page - Landing,"Click ""Comments""",Url should include <base-url>/newcomments,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-005,User - Anonymous - Page - Landing,Header - Show - redirect,Anonymous User on Page - Landing,"Click ""Show""",Url should include <base-url>/show,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-006,User - Anonymous - Page - Landing,Header - Ask - redirect,Anonymous User on Page - Landing,"Click ""Ask""",Url should include <base-url>/ask,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-007,User - Anonymous - Page - Landing,Header - Jobs - redirect,Anonymous User on Page - Landing,"Click ""Jobs""",Url should include <base-url>/jobs,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-008,User - Anonymous - Page - Landing,Header - Submit - redirect,Anonymous User on Page - Landing,"Click ""Submit""",Url should include <base-url>/login?how=submit&goto=submit,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-009,User - Anonymous - Page - Landing,Header - Login - redirect,Anonymous User on Page - Landing,"Click ""Login""",Url should include <base-url>/login?goto=/,UI - Cypress,Critical,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-101,User - Anonymous - Page - Landing,Table - Result - Title Line - index,Anonymous User on Page - Landing,See index number,Default index should display in asc order,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-102,User - Anonymous - Page - Landing,Table - Result - Title Line - vote arrow - redirect,Anonymous User on Page - Landing,Click vote arrow icon,Url should include <base-url>/login?how=upgoto=/,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-103,User - Anonymous - Page - Landing,Table - Result - Title Line - title - redirect,Anonymous User on Page - Landing,Click title,Url should include story link url,UI - Cypress,Critical,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-104,User - Anonymous - Page - Landing,Table - Result - Title Line - site - redirect,Anonymous User on Page - Landing,Click site - url,Url should include <base-url>/from?site=<site>,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-105,User - Anonymous - Page - Landing,Table - Result - Sub-line - score,Anonymous User on Page - Landing,See score - number,"Should display a score {number} and string "" points""",UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-106,User - Anonymous - Page - Landing,Table - Result - Sub-line - user - redirect,Anonymous User on Page - Landing,Click user - user id,Url should include <base-url>/user?id=<user-id>,UI - Cypress,Medium,60s,Alex Peace
[tech-debt],@user-anon ,@page-landing,@page-landing-107,User - Anonymous - Page - Landing,Table - Result - Sub-line - age,Anonymous User on Page - Landing,See age,Should display timestamp of item in correct format,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-108,User - Anonymous - Page - Landing,Table - Result - Sub-line - age - redirect,Anonymous User on Page - Landing,Click age,Url should include <base-url>/item?id=<item-id>,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-109,User - Anonymous - Page - Landing,Table - Result - Sub-line - hide - redirect,Anonymous User on Page - Landing,Click hide,Url should include <base-url>/login?how=up&goto=news,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-110,User - Anonymous - Page - Landing,Table - Result - Sub-line - comments,Anonymous User on Page - Landing,See comments,"Should display a comments count {number} and string "" comments""",UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-111,User - Anonymous - Page - Landing,Table - Result - Sub-line - comments - redirect,Anonymous User on Page - Landing,Click comments,Url should include <base-url>/item?id=<item-id>,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-112,User - Anonymous - Page - Landing,Table - More,Anonymous User on Page - Landing,"Click ""More""",Url should include <base-url>/?p=2,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-201,User - Anonymous - Page - Landing,Footer - Guidlines - redirect,Anonymous User on Page - Landing,"Click ""Guidelines""",Url should include <base-url>/newsguidelines,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-202,User - Anonymous - Page - Landing,Footer - FAQ - redirect,Anonymous User on Page - Landing,"Click ""FAQ""",Url should include <base-url>/newsfaq,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-203,User - Anonymous - Page - Landing,Footer - Support - redirect,Anonymous User on Page - Landing,"Click ""FAQ""",Url should include <base-url>/newsfaq,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-204,User - Anonymous - Page - Landing,Footer - API - redirect,Anonymous User on Page - Landing,"Click ""API""",Url should include https://github.com/HackerNews/API,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-205,User - Anonymous - Page - Landing,Footer - Security - redirect,Anonymous User on Page - Landing,"Click ""Security""",Url should include <base-url>/security,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-206,User - Anonymous - Page - Landing,Footer - Lists - redirect,Anonymous User on Page - Landing,"Click ""Lists""",Url should include <base-url>/lists,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-207,User - Anonymous - Page - Landing,Footer - Bookmarklet - redirect,Anonymous User on Page - Landing,"Click ""Legal""",Url should include https://www.ycombinator.com/legal/,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-208,User - Anonymous - Page - Landing,Footer - DCMA - redirect,Anonymous User on Page - Landing,"Click ""Legal""",Url should include https://www.ycombinator.com/legal/,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-209,User - Anonymous - Page - Landing,Footer - Apply to YC - redirect,Anonymous User on Page - Landing,"Click ""Apply to YC""",Url should include https://www.ycombinator.com/apply/,UI - Cypress,Medium,60s,Alex Peace
[tech-debt],@user-anon ,@page-landing,@page-landing-210,User - Anonymous - Page - Landing,Footer - Contact - redirect,Anonymous User on Page - Landing,"Click ""Contact""",Url should include hn@ycombinator.com,UI - Cypress,Medium,60s,Alex Peace
Functional,@user-anon ,@page-landing,@page-landing-211,User - Anonymous - Page - Landing,Footer - Search - input,Anonymous User on Page - Landing,Input search term and press key 'Enter',Url should include https://hn.algolia.com/?q=<search-term>,UI - Cypress,Medium,60s,Alex Peace
